,SH78_RC,SH78_HP,SH62_RC,SH62_HP,SH95_RC,NEG2_RC,NEG2_HP,SH96_RC,SH96_HP,NEG1_RC,NEG1_HP,SH06_RC,SH06_HP,ALT2_RC,ALT2_HP,ALT1_RC,ALT1_HP,SH87_RC,SH87_HP,SH41_RC,SH41_HP,SH00_RC,SH00_HP,SH04_RC,SH04_HP,SH71_RC,SH71_HP,SH79_RC,SH79_HP,SH24_RC,SH24_HP,SH84_RC,SH84_HP,SH64_RC,SH64_HP,SH21_RC,SH21_HP,SH89_RC,SH89_HP,SH05_RC,SH05_HP,SH26_RC,SH26_HP,SH39_RC,SH39_HP,SH52_RC,SH52_HP,SH07_RC,SH07_HP,SH67_RC,SH67_HP,SH56_RC,SH44_RC,SH44_HP,SH33_RC,SH33_HP,SH20_RC,SH20_HP
SH64_RC,0.111111111111,0.666666666667,0.666666666667,0.538461538462,0.538461538462,0.538461538462,0.176470588235,0.538461538462,0.818181818182,0.111111111111,0.0526315789474,0.333333333333,0.818181818182,0.25,0.0,0.176470588235,0.176470588235,0.666666666667,0.818181818182,0.666666666667,0.0,0.0526315789474,0.428571428571,0.538461538462,0.538461538462,0.333333333333,0.333333333333,0.0526315789474,0.538461538462,0.666666666667,0.0526315789474,0.666666666667,0.25,1.0,0.0526315789474,0.25,0.0,0.0526315789474,0.0526315789474,0.176470588235,0.25,0.538461538462,0.111111111111,1.0,0.0,0.111111111111,0.0526315789474,0.333333333333,0.538461538462,0.818181818182,0.333333333333,0.333333333333,0.111111111111,0.0526315789474,0.428571428571,0.333333333333,0.666666666667,0.0526315789474
SH64_HP,0.428571428571,0.111111111111,0.111111111111,0.111111111111,0.176470588235,0.111111111111,0.538461538462,0.111111111111,0.111111111111,0.333333333333,0.538461538462,0.333333333333,0.111111111111,0.333333333333,0.428571428571,0.428571428571,0.428571428571,0.0526315789474,0.0526315789474,0.0526315789474,0.0526315789474,0.538461538462,0.0526315789474,0.0526315789474,0.0526315789474,0.25,0.111111111111,0.538461538462,0.176470588235,0.0526315789474,0.428571428571,0.0526315789474,0.428571428571,0.0526315789474,1.0,0.428571428571,0.333333333333,0.818181818182,0.538461538462,0.538461538462,0.428571428571,0.111111111111,0.428571428571,0.0526315789474,0.111111111111,0.538461538462,0.428571428571,0.333333333333,0.0526315789474,0.0526315789474,0.111111111111,0.428571428571,0.538461538462,0.428571428571,0.0526315789474,0.25,0.0526315789474,0.538461538462
SH21_RC,0.428571428571,0.333333333333,0.25,0.428571428571,0.333333333333,0.333333333333,0.428571428571,0.176470588235,0.25,0.25,0.333333333333,0.538461538462,0.333333333333,0.428571428571,0.333333333333,0.333333333333,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.0526315789474,0.333333333333,0.333333333333,0.111111111111,0.333333333333,0.428571428571,0.25,0.333333333333,0.25,0.333333333333,0.538461538462,0.333333333333,0.333333333333,0.25,0.428571428571,1.0,0.333333333333,0.428571428571,0.428571428571,0.538461538462,0.428571428571,0.333333333333,0.428571428571,0.25,0.111111111111,0.538461538462,0.333333333333,0.538461538462,0.176470588235,0.333333333333,0.25,0.666666666667,0.428571428571,0.333333333333,0.25,0.428571428571,0.25,0.333333333333
SH21_HP,0.428571428571,0.0526315789474,0.0526315789474,0.111111111111,0.111111111111,0.111111111111,0.333333333333,0.0,0.0,0.333333333333,0.25,0.25,0.0526315789474,0.25,0.538461538462,0.25,0.333333333333,0.0526315789474,0.0526315789474,0.0526315789474,0.111111111111,0.538461538462,0.0526315789474,0.0,0.0526315789474,0.176470588235,0.111111111111,0.428571428571,0.111111111111,0.0526315789474,0.538461538462,0.0526315789474,0.428571428571,0.0,0.333333333333,0.333333333333,1.0,0.333333333333,0.25,0.333333333333,0.333333333333,0.0526315789474,0.428571428571,0.0,0.176470588235,0.428571428571,0.538461538462,0.25,0.0,0.0526315789474,0.0526315789474,0.25,0.428571428571,0.333333333333,0.0526315789474,0.25,0.0,0.428571428571
SH89_RC,0.428571428571,0.111111111111,0.111111111111,0.111111111111,0.176470588235,0.111111111111,0.538461538462,0.111111111111,0.111111111111,0.333333333333,0.666666666667,0.333333333333,0.111111111111,0.333333333333,0.428571428571,0.428571428571,0.428571428571,0.0526315789474,0.0526315789474,0.0526315789474,0.0526315789474,0.538461538462,0.0526315789474,0.0526315789474,0.0526315789474,0.25,0.111111111111,0.538461538462,0.176470588235,0.0526315789474,0.428571428571,0.0526315789474,0.428571428571,0.0526315789474,0.818181818182,0.428571428571,0.333333333333,1.0,0.538461538462,0.538461538462,0.428571428571,0.111111111111,0.428571428571,0.0526315789474,0.111111111111,0.538461538462,0.428571428571,0.333333333333,0.0526315789474,0.0526315789474,0.111111111111,0.428571428571,0.538461538462,0.428571428571,0.0526315789474,0.25,0.0526315789474,0.538461538462
SH89_HP,0.333333333333,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.428571428571,0.0526315789474,0.0526315789474,0.333333333333,0.538461538462,0.333333333333,0.111111111111,0.333333333333,0.333333333333,0.333333333333,0.428571428571,0.0526315789474,0.0526315789474,0.0526315789474,0.0526315789474,0.333333333333,0.0526315789474,0.0526315789474,0.0526315789474,0.25,0.111111111111,0.333333333333,0.176470588235,0.0526315789474,0.333333333333,0.0526315789474,0.333333333333,0.0526315789474,0.538461538462,0.428571428571,0.25,0.538461538462,1.0,0.538461538462,0.333333333333,0.111111111111,0.333333333333,0.0526315789474,0.111111111111,0.538461538462,0.333333333333,0.333333333333,0.0526315789474,0.0526315789474,0.0526315789474,0.428571428571,0.428571428571,0.333333333333,0.0526315789474,0.25,0.0526315789474,0.428571428571
SH05_RC,0.428571428571,0.25,0.176470588235,0.176470588235,0.176470588235,0.176470588235,0.538461538462,0.111111111111,0.111111111111,0.428571428571,0.538461538462,0.333333333333,0.25,0.538461538462,0.428571428571,0.333333333333,0.428571428571,0.111111111111,0.111111111111,0.111111111111,0.0526315789474,0.428571428571,0.111111111111,0.0526315789474,0.111111111111,0.428571428571,0.176470588235,0.428571428571,0.176470588235,0.111111111111,0.538461538462,0.111111111111,0.428571428571,0.176470588235,0.538461538462,0.538461538462,0.333333333333,0.538461538462,0.538461538462,1.0,0.538461538462,0.25,0.538461538462,0.176470588235,0.111111111111,0.666666666667,0.428571428571,0.428571428571,0.111111111111,0.176470588235,0.0526315789474,0.538461538462,0.666666666667,0.333333333333,0.111111111111,0.333333333333,0.176470588235,0.428571428571
SH05_HP,0.333333333333,0.333333333333,0.333333333333,0.25,0.176470588235,0.333333333333,0.666666666667,0.111111111111,0.176470588235,0.428571428571,0.333333333333,0.428571428571,0.333333333333,0.428571428571,0.333333333333,0.428571428571,0.333333333333,0.176470588235,0.176470588235,0.176470588235,0.0526315789474,0.428571428571,0.176470588235,0.111111111111,0.176470588235,0.538461538462,0.333333333333,0.428571428571,0.25,0.176470588235,0.333333333333,0.176470588235,0.538461538462,0.25,0.428571428571,0.428571428571,0.333333333333,0.428571428571,0.333333333333,0.538461538462,1.0,0.25,0.428571428571,0.25,0.111111111111,0.428571428571,0.428571428571,0.666666666667,0.111111111111,0.25,0.176470588235,0.428571428571,0.538461538462,0.333333333333,0.25,0.333333333333,0.25,0.428571428571
SH26_RC,0.176470588235,0.538461538462,0.428571428571,0.428571428571,0.333333333333,0.428571428571,0.25,0.333333333333,0.428571428571,0.176470588235,0.0526315789474,0.333333333333,0.666666666667,0.333333333333,0.0526315789474,0.176470588235,0.25,0.428571428571,0.428571428571,0.538461538462,0.0526315789474,0.111111111111,0.428571428571,0.25,0.25,0.25,0.333333333333,0.111111111111,0.333333333333,0.538461538462,0.111111111111,0.428571428571,0.176470588235,0.538461538462,0.111111111111,0.333333333333,0.0526315789474,0.111111111111,0.111111111111,0.25,0.25,1.0,0.176470588235,0.538461538462,0.0526315789474,0.176470588235,0.111111111111,0.333333333333,0.428571428571,0.428571428571,0.25,0.25,0.176470588235,0.111111111111,0.428571428571,0.176470588235,0.428571428571,0.111111111111
SH26_HP,0.666666666667,0.176470588235,0.111111111111,0.176470588235,0.176470588235,0.111111111111,0.428571428571,0.111111111111,0.111111111111,0.333333333333,0.333333333333,0.333333333333,0.176470588235,0.428571428571,0.428571428571,0.333333333333,0.333333333333,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.538461538462,0.111111111111,0.0526315789474,0.111111111111,0.333333333333,0.111111111111,0.538461538462,0.176470588235,0.111111111111,0.538461538462,0.111111111111,0.538461538462,0.111111111111,0.428571428571,0.428571428571,0.428571428571,0.428571428571,0.333333333333,0.538461538462,0.428571428571,0.176470588235,1.0,0.111111111111,0.176470588235,0.666666666667,0.538461538462,0.333333333333,0.111111111111,0.111111111111,0.0526315789474,0.428571428571,0.428571428571,0.428571428571,0.0526315789474,0.428571428571,0.111111111111,0.538461538462
SH39_RC,0.111111111111,0.666666666667,0.666666666667,0.538461538462,0.538461538462,0.538461538462,0.176470588235,0.538461538462,0.818181818182,0.111111111111,0.0526315789474,0.333333333333,0.818181818182,0.25,0.0,0.176470588235,0.176470588235,0.666666666667,0.818181818182,0.666666666667,0.0,0.0526315789474,0.428571428571,0.538461538462,0.538461538462,0.333333333333,0.333333333333,0.0526315789474,0.538461538462,0.666666666667,0.0526315789474,0.666666666667,0.25,1.0,0.0526315789474,0.25,0.0,0.0526315789474,0.0526315789474,0.176470588235,0.25,0.538461538462,0.111111111111,1.0,0.0,0.111111111111,0.0526315789474,0.333333333333,0.538461538462,0.818181818182,0.333333333333,0.333333333333,0.111111111111,0.0526315789474,0.428571428571,0.333333333333,0.666666666667,0.0526315789474
SH39_HP,0.25,0.0526315789474,0.0526315789474,0.0,0.0526315789474,0.0,0.111111111111,0.0,0.0,0.25,0.0526315789474,0.111111111111,0.0526315789474,0.111111111111,0.111111111111,0.111111111111,0.176470588235,0.0,0.0,0.0,0.538461538462,0.176470588235,0.0,0.0,0.0,0.0526315789474,0.0,0.25,0.0526315789474,0.0,0.111111111111,0.0,0.111111111111,0.0,0.111111111111,0.111111111111,0.176470588235,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0526315789474,0.176470588235,0.0,1.0,0.111111111111,0.176470588235,0.111111111111,0.0,0.0,0.0,0.111111111111,0.176470588235,0.25,0.0,0.0526315789474,0.0,0.111111111111
SH52_RC,0.538461538462,0.176470588235,0.111111111111,0.176470588235,0.176470588235,0.111111111111,0.428571428571,0.111111111111,0.111111111111,0.428571428571,0.428571428571,0.333333333333,0.176470588235,0.428571428571,0.538461538462,0.333333333333,0.428571428571,0.111111111111,0.111111111111,0.111111111111,0.0526315789474,0.538461538462,0.111111111111,0.0526315789474,0.111111111111,0.333333333333,0.111111111111,0.428571428571,0.176470588235,0.111111111111,0.666666666667,0.111111111111,0.538461538462,0.111111111111,0.538461538462,0.538461538462,0.428571428571,0.538461538462,0.538461538462,0.666666666667,0.428571428571,0.176470588235,0.666666666667,0.111111111111,0.111111111111,1.0,0.538461538462,0.333333333333,0.111111111111,0.111111111111,0.0526315789474,0.538461538462,0.538461538462,0.333333333333,0.0526315789474,0.428571428571,0.111111111111,0.538461538462
SH52_HP,0.538461538462,0.176470588235,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.428571428571,0.0526315789474,0.0526315789474,0.428571428571,0.333333333333,0.333333333333,0.111111111111,0.333333333333,0.538461538462,0.333333333333,0.333333333333,0.111111111111,0.0526315789474,0.0526315789474,0.111111111111,0.818181818182,0.0526315789474,0.0526315789474,0.111111111111,0.25,0.111111111111,0.538461538462,0.176470588235,0.0526315789474,0.538461538462,0.111111111111,0.538461538462,0.0526315789474,0.428571428571,0.333333333333,0.538461538462,0.428571428571,0.333333333333,0.428571428571,0.428571428571,0.111111111111,0.538461538462,0.0526315789474,0.176470588235,0.538461538462,1.0,0.333333333333,0.111111111111,0.0526315789474,0.111111111111,0.333333333333,0.538461538462,0.428571428571,0.0526315789474,0.428571428571,0.111111111111,0.666666666667
SH07_RC,0.333333333333,0.428571428571,0.428571428571,0.333333333333,0.25,0.428571428571,0.538461538462,0.176470588235,0.25,0.333333333333,0.25,0.538461538462,0.428571428571,0.428571428571,0.25,0.428571428571,0.428571428571,0.25,0.25,0.25,0.0526315789474,0.333333333333,0.25,0.176470588235,0.25,0.538461538462,0.333333333333,0.333333333333,0.333333333333,0.25,0.25,0.25,0.428571428571,0.333333333333,0.333333333333,0.538461538462,0.25,0.333333333333,0.333333333333,0.428571428571,0.666666666667,0.333333333333,0.333333333333,0.333333333333,0.111111111111,0.333333333333,0.333333333333,1.0,0.176470588235,0.333333333333,0.25,0.538461538462,0.538461538462,0.333333333333,0.333333333333,0.428571428571,0.333333333333,0.428571428571
SH07_HP,0.111111111111,0.538461538462,0.333333333333,0.428571428571,0.428571428571,0.333333333333,0.111111111111,0.666666666667,0.538461538462,0.0526315789474,0.0526315789474,0.176470588235,0.428571428571,0.176470588235,0.0,0.176470588235,0.176470588235,0.538461538462,0.538461538462,0.538461538462,0.0,0.0526315789474,0.333333333333,0.428571428571,0.428571428571,0.176470588235,0.176470588235,0.0526315789474,0.428571428571,0.538461538462,0.0526315789474,0.538461538462,0.176470588235,0.538461538462,0.0526315789474,0.176470588235,0.0,0.0526315789474,0.0526315789474,0.111111111111,0.111111111111,0.428571428571,0.111111111111,0.538461538462,0.0,0.111111111111,0.111111111111,0.176470588235,1.0,0.428571428571,0.333333333333,0.25,0.0526315789474,0.0526315789474,0.333333333333,0.25,0.666666666667,0.0526315789474
SH67_RC,0.111111111111,0.666666666667,0.666666666667,0.538461538462,0.666666666667,0.538461538462,0.176470588235,0.428571428571,0.666666666667,0.111111111111,0.0526315789474,0.333333333333,0.666666666667,0.176470588235,0.0,0.176470588235,0.176470588235,0.666666666667,0.818181818182,0.666666666667,0.0,0.0526315789474,0.428571428571,0.428571428571,0.666666666667,0.333333333333,0.428571428571,0.0526315789474,0.428571428571,0.666666666667,0.111111111111,0.666666666667,0.25,0.818181818182,0.0526315789474,0.333333333333,0.0526315789474,0.0526315789474,0.0526315789474,0.176470588235,0.25,0.428571428571,0.111111111111,0.818181818182,0.0,0.111111111111,0.0526315789474,0.333333333333,0.428571428571,1.0,0.333333333333,0.333333333333,0.111111111111,0.0526315789474,0.428571428571,0.333333333333,0.538461538462,0.0526315789474
SH67_HP,0.111111111111,0.333333333333,0.25,0.428571428571,0.333333333333,0.428571428571,0.111111111111,0.333333333333,0.428571428571,0.0526315789474,0.0526315789474,0.176470588235,0.333333333333,0.111111111111,0.0,0.176470588235,0.25,0.538461538462,0.428571428571,0.428571428571,0.0,0.111111111111,0.428571428571,0.25,0.428571428571,0.176470588235,0.25,0.111111111111,0.25,0.428571428571,0.0526315789474,0.538461538462,0.111111111111,0.333333333333,0.111111111111,0.25,0.0526315789474,0.111111111111,0.0526315789474,0.0526315789474,0.176470588235,0.25,0.0526315789474,0.333333333333,0.0,0.0526315789474,0.111111111111,0.25,0.333333333333,0.333333333333,1.0,0.176470588235,0.0526315789474,0.111111111111,0.428571428571,0.176470588235,0.428571428571,0.0526315789474
SH56_RC,0.428571428571,0.333333333333,0.333333333333,0.333333333333,0.428571428571,0.25,0.428571428571,0.25,0.333333333333,0.25,0.333333333333,0.538461538462,0.428571428571,0.428571428571,0.333333333333,0.428571428571,0.538461538462,0.333333333333,0.333333333333,0.333333333333,0.0526315789474,0.333333333333,0.25,0.25,0.333333333333,0.428571428571,0.176470588235,0.333333333333,0.428571428571,0.333333333333,0.428571428571,0.333333333333,0.538461538462,0.333333333333,0.428571428571,0.666666666667,0.25,0.428571428571,0.428571428571,0.538461538462,0.428571428571,0.25,0.428571428571,0.333333333333,0.111111111111,0.538461538462,0.333333333333,0.538461538462,0.25,0.333333333333,0.176470588235,1.0,0.428571428571,0.333333333333,0.176470588235,0.666666666667,0.25,0.333333333333
SH44_RC,0.428571428571,0.176470588235,0.176470588235,0.111111111111,0.111111111111,0.176470588235,0.538461538462,0.0526315789474,0.0526315789474,0.538461538462,0.428571428571,0.333333333333,0.176470588235,0.428571428571,0.428571428571,0.333333333333,0.428571428571,0.0526315789474,0.0526315789474,0.0526315789474,0.111111111111,0.538461538462,0.0526315789474,0.0526315789474,0.0526315789474,0.333333333333,0.176470588235,0.538461538462,0.176470588235,0.0526315789474,0.428571428571,0.0526315789474,0.428571428571,0.111111111111,0.538461538462,0.428571428571,0.428571428571,0.538461538462,0.428571428571,0.666666666667,0.538461538462,0.176470588235,0.428571428571,0.111111111111,0.176470588235,0.538461538462,0.538461538462,0.538461538462,0.0526315789474,0.111111111111,0.0526315789474,0.428571428571,1.0,0.428571428571,0.111111111111,0.25,0.111111111111,0.538461538462
SH44_HP,0.666666666667,0.111111111111,0.111111111111,0.111111111111,0.176470588235,0.111111111111,0.333333333333,0.111111111111,0.111111111111,0.428571428571,0.25,0.333333333333,0.111111111111,0.428571428571,0.25,0.428571428571,0.333333333333,0.0526315789474,0.0526315789474,0.0526315789474,0.176470588235,0.538461538462,0.0526315789474,0.0526315789474,0.0526315789474,0.25,0.111111111111,0.666666666667,0.176470588235,0.0526315789474,0.25,0.0526315789474,0.333333333333,0.0526315789474,0.428571428571,0.333333333333,0.333333333333,0.428571428571,0.333333333333,0.333333333333,0.333333333333,0.111111111111,0.428571428571,0.0526315789474,0.25,0.333333333333,0.428571428571,0.333333333333,0.0526315789474,0.0526315789474,0.111111111111,0.333333333333,0.428571428571,1.0,0.0526315789474,0.25,0.0526315789474,0.333333333333
SH33_RC,0.0526315789474,0.333333333333,0.428571428571,0.428571428571,0.25,0.666666666667,0.176470588235,0.25,0.333333333333,0.111111111111,0.0526315789474,0.176470588235,0.428571428571,0.176470588235,0.0,0.111111111111,0.25,0.428571428571,0.428571428571,0.538461538462,0.0,0.0526315789474,0.428571428571,0.428571428571,0.333333333333,0.25,0.333333333333,0.0526315789474,0.25,0.538461538462,0.0526315789474,0.428571428571,0.111111111111,0.428571428571,0.0526315789474,0.25,0.0526315789474,0.0526315789474,0.0526315789474,0.111111111111,0.25,0.428571428571,0.0526315789474,0.428571428571,0.0,0.0526315789474,0.0526315789474,0.333333333333,0.333333333333,0.428571428571,0.428571428571,0.176470588235,0.111111111111,0.0526315789474,1.0,0.176470588235,0.428571428571,0.0526315789474
SH33_HP,0.428571428571,0.25,0.25,0.333333333333,0.333333333333,0.25,0.333333333333,0.25,0.333333333333,0.176470588235,0.25,0.428571428571,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.428571428571,0.25,0.25,0.333333333333,0.428571428571,0.176470588235,0.25,0.333333333333,0.333333333333,0.428571428571,0.333333333333,0.538461538462,0.333333333333,0.25,0.428571428571,0.25,0.25,0.25,0.333333333333,0.333333333333,0.176470588235,0.428571428571,0.333333333333,0.0526315789474,0.428571428571,0.428571428571,0.428571428571,0.25,0.333333333333,0.176470588235,0.666666666667,0.25,0.25,0.176470588235,1.0,0.25,0.428571428571
SH20_RC,0.111111111111,0.666666666667,0.428571428571,0.428571428571,0.333333333333,0.428571428571,0.176470588235,0.538461538462,0.538461538462,0.111111111111,0.0526315789474,0.176470588235,0.538461538462,0.25,0.0,0.111111111111,0.176470588235,0.538461538462,0.538461538462,0.428571428571,0.0,0.0526315789474,0.428571428571,0.333333333333,0.538461538462,0.333333333333,0.25,0.0526315789474,0.333333333333,0.428571428571,0.0526315789474,0.538461538462,0.111111111111,0.666666666667,0.0526315789474,0.25,0.0,0.0526315789474,0.0526315789474,0.176470588235,0.25,0.428571428571,0.111111111111,0.666666666667,0.0,0.111111111111,0.111111111111,0.333333333333,0.666666666667,0.538461538462,0.428571428571,0.25,0.111111111111,0.0526315789474,0.428571428571,0.25,1.0,0.0526315789474
SH20_HP,0.428571428571,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.538461538462,0.0526315789474,0.0526315789474,0.333333333333,0.428571428571,0.333333333333,0.111111111111,0.333333333333,0.538461538462,0.333333333333,0.333333333333,0.0526315789474,0.0526315789474,0.0526315789474,0.0526315789474,0.666666666667,0.0526315789474,0.0526315789474,0.0526315789474,0.25,0.111111111111,0.428571428571,0.176470588235,0.0526315789474,0.538461538462,0.0526315789474,0.538461538462,0.0526315789474,0.538461538462,0.333333333333,0.428571428571,0.538461538462,0.428571428571,0.428571428571,0.428571428571,0.111111111111,0.538461538462,0.0526315789474,0.111111111111,0.538461538462,0.666666666667,0.428571428571,0.0526315789474,0.0526315789474,0.0526315789474,0.333333333333,0.538461538462,0.333333333333,0.0526315789474,0.428571428571,0.0526315789474,1.0
